customer_code,customer,market,platform,channel
70002017,Sporty Essentials,USA,Brick & Mortar,Retailer
70002018,PlayMore Sports,USA,Brick & Mortar,Retailer
90002001,SportsHub,USA,E-Commerce,Retailer
90002002,PowerPlay Sports,USA,Brick & Mortar,Retailer
90002003,Winning Gear,USA,Brick & Mortar,Retailer
90002004,Atlikon Sports India,USA,Brick & Mortar,Direct
90002005,Atlikon Official,USA,E-Commerce,Direct
90002006,Atlikon Essentials,USA,Brick & Mortar,Direct
90002007,SportsMart,USA,Brick & Mortar,Retailer
90002008,FitnessWorld,USA,E-Commerce,Retailer
90002009,FastTrack Sports,USA,Brick & Mortar,Retailer
90002010,Athletic Supplies,USA,E-Commerce,Retailer
90002011,Prime Sports,USA,Brick & Mortar,Retailer
90002012,Ultimate Sports,USA,E-Commerce,Retailer
90002013,Active Gear,USA,E-Commerce,Retailer
90002014,Atlikon Superstore,USA,Brick & Mortar,Direct
90002015,Active Sport Shop,USA,Brick & Mortar,Retailer
90002016,Fitness Mania,USA,Brick & Mortar,Retailer